1548122019735783100,0.0
1548122019783783912,0.0
1548122019831832885,0.0
1548122019879817008,0.0
1548122019927887916,0.0
1548122019975727081,0.0
1548122020023787975,0.0
1548122020072041034,0.0
1548122020119844913,0.0
1548122020167745113,0.0
1548122020215806007,0.0
1548122020263572931,0.0
1548122020311878919,0.0
1548122020359951972,0.0
1548122020407675981,0.0
1548122020455825090,0.0
1548122020503957986,0.0
1548122020551882982,0.0
1548122020599878072,0.0
1548122020648698091,0.0
1548122020696887016,0.0
1548122020792959928,0.0
1548122020840837001,0.0
1548122020889023065,0.0
1548122020936922073,0.0
1548122020984950065,0.0
1548122021032593965,0.0
1548122021080878019,0.0
1548122021128751039,0.0
1548122021176920890,0.0
1548122021224843025,0.0
1548122021272701025,0.0
1548122021320647001,0.0
1548122021368832111,0.0
1548122021416768074,0.0
1548122021464958906,0.0
1548122021512758016,0.0
1548122021561943054,0.0
1548122021609760046,0.0
1548122021657908916,0.0
1548122021705838918,0.0
1548122021753904104,0.0
1548122021801744937,0.0
1548122021849837064,0.0
1548122021897798061,0.0
1548122021993890047,0.0
1548122022041851997,0.0
1548122022089867115,0.0
1548122022137571096,0.0
1548122022185698986,0.0
1548122022233750104,0.0
1548122022281985998,0.0
1548122022329848051,0.0
1548122022377979993,0.0
1548122022425863981,0.0
1548122022473948955,0.0
1548122022522670030,0.0
1548122022570732116,0.0
1548122022618686914,0.0
1548122022666857957,0.0
1548122022714852094,0.0
1548122022762996912,0.0
1548122022810888051,0.0
1548122022858879089,0.0
1548122022906900882,0.0
1548122022954838037,0.0
1548122023002952098,0.0
1548122023050719022,0.0
1548122023098553895,0.0
1548122023146680116,0.0
1548122023242307901,0.0
1548122023290386915,0.790000021458
1548122023338773012,0.569999992847
1548122023387972116,0.0
1548122023435980081,0.140000000596
1548122023483942985,0.560000002384
1548122023531796932,25.0300006866
1548122023579785108,1.23000001907
1548122023627906084,2.17000007629
1548122023675822019,0.239999994636
1548122023723874092,0.330000013113
1548122023771892070,0.790000021458
1548122023819987058,0.680000007153
1548122023867875099,0.5
1548122023915961980,0.490000009537
1548122023963587999,0.550000011921
1548122024011814117,0.52999997139
1548122024059689998,0.5
1548122024108009099,0.5
1548122024155864000,0.479999989271
1548122024203871965,0.460000008345
1548122024252810955,0.469999998808
1548122024300964117,0.460000008345
1548122024348576068,0.449999988079
1548122024396734952,0.610000014305
1548122024492944002,0.439999997616
1548122024540877103,0.430000007153
1548122024588968038,0.430000007153
1548122024636862039,0.439999997616
1548122024684778928,0.569999992847
1548122024732790946,0.730000019073
1548122024780874013,0.759999990463
1548122024828716039,0.769999980927
1548122024876957893,0.689999997616
1548122024924865961,0.730000019073
1548122024972670078,0.790000021458
1548122025020744085,0.769999980927
1548122025068844079,0.870000004768
1548122025116667985,0.77999997139
1548122025164897918,0.759999990463
1548122025213682889,0.77999997139
1548122025262010097,0.769999980927
1548122025309850931,0.75
1548122025357966899,0.759999990463
1548122025405678987,0.75
1548122025453963994,0.75
1548122025501791954,0.740000009537
1548122025549951076,0.75
1548122025598056077,0.730000019073
1548122025693902015,0.740000009537
1548122025741867065,0.740000009537
1548122025789850950,0.740000009537
1548122025837872028,0.740000009537
1548122025885730981,0.740000009537
1548122025933758020,0.740000009537
1548122025981951951,0.740000009537
1548122026029774904,0.75
1548122026078058004,0.75
1548122026125864982,0.740000009537
1548122026174865007,0.75
1548122026222790956,0.75
1548122026270788908,0.75
1548122026318710088,0.759999990463
1548122026366906881,0.75
1548122026414818048,0.75
1548122026462913990,0.759999990463
1548122026510606050,0.75
1548122026558763980,0.75
1548122026606787919,0.759999990463
1548122026654661893,0.759999990463
1548122026702924013,0.759999990463
1548122026750821113,0.759999990463
1548122026798708915,0.769999980927
1548122026846746921,0.75
1548122026942862987,0.77999997139
1548122026990999937,0.769999980927
1548122027038794040,0.77999997139
1548122027087865114,0.790000021458
1548122027135847091,0.77999997139
1548122027183865070,0.790000021458
1548122027231618881,0.790000021458
1548122027279596090,0.800000011921
1548122027327831983,0.790000021458
1548122027375848054,0.800000011921
1548122027423960924,0.800000011921
1548122027471858024,0.810000002384
1548122027519725084,0.800000011921
1548122027567811012,0.810000002384
1548122027615844964,0.810000002384
1548122027663625001,0.819999992847
1548122027711888074,0.810000002384
1548122027759680986,0.819999992847
1548122027807951927,0.819999992847
1548122027855849027,0.819999992847
1548122027903963088,0.829999983311
1548122027951845884,0.819999992847
1548122028000845909,0.819999992847
1548122028048752069,0.819999992847
1548122028096805095,0.829999983311
1548122028192810058,0.829999983311
1548122028240689039,0.829999983311
1548122028288893938,0.829999983311
1548122028336872100,0.839999973774
1548122028384778976,0.839999973774
1548122028432614088,0.839999973774
1548122028480886936,0.839999973774
1548122028528850078,0.839999973774
1548122028576890945,0.829999983311
1548122028624795913,0.850000023842
1548122028672785043,0.839999973774
1548122028720649957,0.850000023842
1548122028768821001,0.850000023842
1548122028816736936,0.839999973774
1548122028864878892,0.850000023842
1548122028912676095,0.850000023842
1548122028961905956,0.860000014305
1548122029009852886,0.850000023842
1548122029057939052,0.850000023842
1548122029105729103,0.860000014305
1548122029153959035,0.860000014305
1548122029201889038,0.860000014305
1548122029249890089,0.860000014305
1548122029297884941,0.870000004768
1548122029393897056,0.860000014305
1548122029441807985,0.870000004768
1548122029489955902,0.870000004768
1548122029537700891,0.870000004768
1548122029585864067,0.879999995232
1548122029633758068,0.879999995232
1548122029681900978,0.889999985695
1548122029729768991,0.889999985695
1548122029777883052,0.889999985695
1548122029825711965,0.889999985695
1548122029873881101,0.889999985695
1548122029922753095,0.879999995232
1548122029970702886,0.899999976158
1548122030018894910,0.899999976158
1548122030066884994,0.899999976158
1548122030114849090,0.899999976158
1548122030162853956,0.889999985695
1548122030210668087,0.910000026226
1548122030258795976,0.910000026226
1548122030306874036,0.899999976158
1548122030354826927,0.910000026226
1548122030402748107,0.899999976158
1548122030450763940,0.910000026226
1548122030498756885,0.77999997139
1548122030546842098,0.829999983311
1548122030642806053,0.819999992847
1548122030690754890,0.829999983311
1548122030738930940,0.839999973774
1548122030786797046,0.829999983311
1548122030835030078,0.800000011921
1548122030882908105,0.740000009537
1548122030930795907,0.740000009537
1548122030978773117,0.730000019073
1548122031026814937,0.680000007153
1548122031074718952,0.660000026226
1548122031123881101,0.709999978542
1548122031171837091,0.639999985695
1548122031219818115,0.569999992847
1548122031267819881,0.610000014305
1548122031315908908,0.620000004768
1548122031363811969,0.560000002384
1548122031411870002,0.509999990463
1548122031459594964,0.519999980927
1548122031507935047,0.509999990463
1548122031555794954,0.5
1548122031603898048,0.469999998808
1548122031651791095,0.449999988079
1548122031699904918,0.419999986887
1548122031747755050,0.389999985695
1548122031795892953,0.379999995232
1548122031891884088,0.40000000596
1548122031939681053,0.34999999404
1548122031987797021,0.319999992847
1548122032036788940,0.289999991655
1548122032084888935,0.270000010729
1548122032132780075,0.270000010729
1548122032180586099,2.32999992371
1548122032228755950,3.08999991417
1548122032276892900,7.23000001907
1548122032324774026,3.82999992371
1548122032372787952,1.76999998093
1548122032420721054,0.439999997616
1548122032468790054,0.509999990463
1548122032516999959,0.990000009537
1548122032564713954,0.949999988079
1548122032612821102,0.519999980927
1548122032660809040,0.52999997139
1548122032708846092,0.569999992847
1548122032756912946,0.569999992847
1548122032804637908,0.579999983311
1548122032852821111,0.589999973774
1548122032900680065,0.629999995232
1548122032949904918,0.620000004768
1548122032997885942,0.589999973774
1548122033093915939,0.639999985695
1548122033141630887,0.610000014305
1548122033189847946,0.620000004768
1548122033237766027,0.649999976158
1548122033285754919,0.639999985695
1548122033333918094,0.649999976158
1548122033381939888,0.649999976158
1548122033429846048,0.639999985695
1548122033477874994,0.670000016689
1548122033525665998,0.680000007153
1548122033573880910,0.680000007153
1548122033622098922,0.680000007153
1548122033670870065,0.689999997616
1548122033718837022,0.670000016689
1548122033766923904,0.649999976158
1548122033814848899,0.560000002384
1548122033862775087,0.620000004768
1548122033910559892,0.589999973774
1548122033958870887,0.610000014305
1548122034006825923,0.589999973774
1548122034054830074,0.620000004768
1548122034102869987,0.759999990463
1548122034150878906,0.560000002384
1548122034198640108,0.569999992847
1548122034246790885,0.579999983311
1548122034342840909,0.569999992847
1548122034390712022,0.569999992847
1548122034438827991,0.569999992847
1548122034487847089,0.939999997616
1548122034535917043,0.709999978542
1548122034583837032,0.479999989271
1548122034631843090,0.509999990463
1548122034679737091,0.550000011921
1548122034727869987,0.52999997139
1548122034775721073,0.490000009537
1548122034823971033,0.469999998808
1548122034871684074,0.460000008345
1548122034919850111,0.460000008345
1548122034967804908,0.600000023842
1548122035015974998,0.980000019073
1548122035063702106,1.38999998569
1548122035111846923,0.77999997139
1548122035159806013,0.870000004768
1548122035207448959,0.920000016689
1548122035255367040,0.939999997616
1548122035303849935,0.959999978542
1548122035351666927,0.959999978542
1548122035399858951,0.97000002861
1548122035447695016,0.949999988079
1548122035495799064,0.959999978542
1548122035592726945,0.959999978542
1548122035640638113,0.959999978542
1548122035688801050,0.980000019073
1548122035736586093,0.959999978542
1548122035784775972,0.97000002861
1548122035832871913,0.990000009537
1548122035880806922,0.97000002861
1548122035928613901,0.97000002861
1548122035976886987,0.959999978542
1548122036024820089,0.959999978542
1548122036072777032,0.97000002861
1548122036120536088,0.949999988079
1548122036168771982,0.949999988079
1548122036216790914,0.949999988079
1548122036264919996,0.939999997616
1548122036312802076,0.949999988079
1548122036360766887,0.949999988079
1548122036408832073,0.939999997616
1548122036457789897,0.939999997616
1548122036505615949,0.939999997616
1548122036553937911,0.939999997616
1548122036601855993,0.920000016689
1548122036649897098,0.800000011921
1548122036697838068,0.860000014305
1548122036793987035,0.850000023842
1548122036841684103,0.829999983311
1548122036889898061,0.829999983311
1548122036937896966,0.800000011921
1548122036985848903,0.769999980927
1548122037033864974,0.75
1548122037081871032,0.730000019073
1548122037129877090,0.72000002861
1548122037177766084,0.699999988079
1548122037225636959,0.680000007153
1548122037273746967,0.660000026226
1548122037321813106,0.639999985695
1548122037369883060,0.629999995232
1548122037418828964,0.610000014305
1548122037466788053,0.579999983311
1548122037514825105,0.569999992847
1548122037562715053,0.689999997616
1548122037610641956,0.790000021458
1548122037658783912,0.75
1548122037706628084,0.579999983311
1548122037754921913,0.579999983311
1548122037802820920,0.600000023842
1548122037850950956,0.600000023842
1548122037898859977,0.629999995232
1548122037946954965,0.860000014305
1548122038043037891,0.660000026226
1548122038090929985,0.670000016689
1548122038139029026,0.680000007153
1548122038186809062,0.689999997616
1548122038234746932,0.680000007153
1548122038282771110,0.699999988079
1548122038331712007,0.699999988079
1548122038379859924,0.709999978542
1548122038427958011,0.75
1548122038475959062,0.730000019073
1548122038523982048,0.910000026226
1548122038571888923,0.800000011921
1548122038619692087,0.850000023842
1548122038667824983,0.889999985695
1548122038715816974,0.930000007153
1548122038763763904,0.97000002861
1548122038811863899,0.990000009537
1548122038859890937,1.00999999046
1548122038907932996,1.02999997139
1548122038955760955,1.07000005245
1548122039003876924,1.08000004292
1548122039051625013,1.09000003338
1548122039099772930,1.02999997139
1548122039147839069,0.930000007153
1548122039196794986,1.10000002384
1548122039292957067,1.0
1548122039340837001,1.00999999046
1548122039388755083,0.990000009537
1548122039436459064,0.939999997616
1548122039484746932,0.949999988079
1548122039532959938,0.889999985695
1548122039580990076,0.930000007153
1548122039628871917,0.850000023842
1548122039676810979,0.800000011921
1548122039724817037,0.889999985695
1548122039772802114,0.769999980927
1548122039820725917,0.77999997139
1548122039868942022,0.759999990463
1548122039916671991,0.740000009537
1548122039964927911,0.740000009537
1548122040012849092,0.709999978542
1548122040060677051,0.699999988079
1548122040108874082,0.670000016689
1548122040156902074,0.660000026226
1548122040204674959,0.660000026226
1548122040252820014,0.670000016689
1548122040300930023,0.699999988079
1548122040348925113,0.949999988079
1548122040397732973,0.77999997139
1548122040493905067,0.879999995232
1548122040541754007,0.930000007153
1548122040589998960,0.930000007153
1548122040637937068,0.97000002861
1548122040685869932,0.980000019073
1548122040733881950,0.850000023842
1548122040781966924,1.01999998093
1548122040829843997,0.930000007153
1548122040877969980,0.910000026226
1548122040925797939,0.930000007153
1548122040973998069,0.870000004768
1548122041021787881,0.850000023842
1548122041069890975,0.860000014305
1548122041117831945,0.810000002384
1548122041165575981,0.75
1548122041213403940,0.829999983311
1548122041261743068,0.75
1548122041309688091,0.680000007153
1548122041357851028,0.730000019073
1548122041405833005,0.72000002861
1548122041454817056,0.639999985695
1548122041502736091,0.639999985695
1548122041550726890,0.629999995232
1548122041598763942,0.610000014305
1548122041646648883,0.600000023842
1548122041742892980,0.52999997139
1548122041790888071,0.550000011921
1548122041838939905,0.550000011921
1548122041886670112,0.479999989271
1548122041934823989,0.439999997616
1548122041982597112,0.439999997616
1548122042030620098,0.449999988079
1548122042078694105,0.439999997616
1548122042126687049,0.389999985695
1548122042174755096,0.360000014305
1548122042222866058,0.340000003576
1548122042270723104,0.330000013113
1548122042318875074,0.330000013113
1548122042367505073,0.300000011921
1548122042415903091,0.289999991655
1548122042463851928,0.270000010729
1548122042511871099,0.259999990463
1548122042559844017,0.239999994636
1548122042607961893,0.219999998808
1548122042655817985,0.209999993443
1548122042703924894,0.189999997616
1548122042751590967,0.77999997139
1548122042799865961,0.490000009537
1548122042847846031,0.0
1548122042943840026,0.0
1548122042991765975,0.189999997616
1548122043039647102,0.109999999404
1548122043088660955,1.98000001907
1548122043136662006,0.0
1548122043184679985,0.709999978542
1548122043232882022,1.38999998569
1548122043280635118,0.389999985695
1548122043328886985,0.0
1548122043376746892,0.0
1548122043424751996,0.0
1548122043472518920,0.159999996424
1548122043520776033,0.0
1548122043568763017,0.379999995232
1548122043616803884,0.0
1548122043664900064,0.379999995232
1548122043712649106,0.280000001192
1548122043760776042,0.0
1548122043808808088,0.0
1548122043856565952,0.0
1548122043904764890,0.0
1548122043952645063,0.0
1548122044000631093,0.0
1548122044048626899,0.0
1548122044097806930,0.0
1548122044193871021,0.019999999553
1548122044241729021,0.0
1548122044289761066,0.0
1548122044337713003,0.0
1548122044385982990,0.0
1548122044433886051,0.0
1548122044482069969,0.0
1548122044529881000,0.0
1548122044577985048,0.0
1548122044625879049,0.0
1548122044674043893,0.0
1548122044722027063,0.0
1548122044769912004,0.0
1548122044817854881,0.0
1548122044865904092,0.0
1548122044913717031,0.0
1548122044961929082,0.0
1548122045010559082,0.0
1548122045058881998,0.0
1548122045106878995,0.0
1548122045154886960,0.0
1548122045202390909,0.0
1548122045250864028,0.0
1548122045298602104,0.0
1548122045346821069,0.0
1548122045442941904,0.0
1548122045490760087,0.00999999977648
1548122045538986921,0.0
1548122045586663007,0.0
1548122045634877920,0.0
1548122045682548046,0.0
1548122045730606079,0.0
1548122045778651952,0.0
1548122045826795101,0.0
1548122045874748945,0.0
1548122045922777891,0.0
1548122045971815109,0.0399999991059
1548122046019922018,0.0
1548122046067554950,0.0
1548122046115830898,0.0
1548122046163793087,0.0
1548122046211790084,0.0
1548122046259232997,0.0
1548122046307780027,0.0
1548122046355686902,0.0
1548122046403784036,0.0
1548122046451703071,0.0
1548122046499941110,0.0
1548122046547574996,0.0
1548122046595774888,0.0
1548122046691695928,0.0
1548122046739717960,0.0
1548122046787693023,0.0
1548122046835813999,0.0
1548122046884896993,0.0
1548122046932684898,0.0
1548122046980844020,0.0
1548122047028677940,0.0
1548122047076750993,0.0
1548122047124748945,0.0
1548122047172485113,0.0
1548122047220690011,0.0
1548122047268722057,0.0
1548122047316797971,0.0
1548122047364804029,0.0
1548122047412698030,0.0
1548122047460684061,0.0
1548122047508554935,0.0
1548122047556772947,0.0
1548122047604811906,0.0
1548122047652678012,0.0
1548122047700717926,0.0
1548122047748763084,0.0
1548122047796674966,0.0
1548122047893851995,0.0
1548122047941828012,0.0
1548122047989634037,0.0
1548122048037769079,0.0299999993294
1548122048085819959,0.0
1548122048133734941,0.259999990463
1548122048181830883,0.660000026226
1548122048229796886,0.829999983311
1548122048277828931,0.360000014305
1548122048325794935,0.0
1548122048373845100,0.0
1548122048421842098,0.0
1548122048469835042,0.0
1548122048517868995,0.0
1548122048565773010,0.0
1548122048613683938,0.0
1548122048661751031,0.0
1548122048709757089,0.0
1548122048758899927,0.0
1548122048806822061,0.0
1548122048854912996,0.0
1548122048902787923,0.0
1548122048950891017,0.0
1548122048998491048,0.0
1548122049046900033,0.0
1548122049142848014,0.0
1548122049190679073,0.0
1548122049238836050,0.0
1548122049286639928,0.0
1548122049334709882,0.0
1548122049382594108,0.0
1548122049430623054,0.0
1548122049478668928,0.0
1548122049526895999,0.0
1548122049574671983,0.0
1548122049622898101,0.0
1548122049670553922,0.0
1548122049719875097,0.0
1548122049767693042,0.0
1548122049815835952,0.0
1548122049863738059,0.0
1548122049911967992,0.0
1548122049959824085,0.0
1548122050007814884,0.0
1548122050055825948,0.0
1548122050103807926,0.0
1548122050151807069,0.0
1548122050199763059,0.0
1548122050247870922,0.0
1548122050295742034,0.0
1548122050391876935,0.0
1548122050439583063,0.0
1548122050487773895,0.0
1548122050535739898,0.0
1548122050583905935,0.0
1548122050632899999,0.0
1548122050680947065,0.0
1548122050728849887,0.0
1548122050776863098,0.0
1548122050824804067,0.0
1548122050872713088,0.0
1548122050920828104,0.0
1548122050968848943,0.0
1548122051016649961,0.0
1548122051064713954,0.0
1548122051112790107,0.0
1548122051160825014,0.0
1548122051208400964,0.0
1548122051256802082,0.0
1548122051304667949,0.0
1548122051352828025,0.0
1548122051400764942,0.0
1548122051448884010,0.0
1548122051496776103,0.0
1548122051593915939,0.0
1548122051641727924,0.0
1548122051689857006,0.0
1548122051737894058,0.0
1548122051785798072,0.0
1548122051833825111,0.0
1548122051881872892,0.0
1548122051929719924,0.0
1548122051977886915,0.0
1548122052025866031,0.0
1548122052073878049,0.0
1548122052121795892,0.0
1548122052169816017,0.0
1548122052217803955,0.0
1548122052265769004,0.0
1548122052313407897,0.0
1548122052361840009,0.0
1548122052409655094,0.0
1548122052457874059,0.0
1548122052506560087,0.0
1548122052554693937,0.0
1548122052602668046,0.0
1548122052650711059,0.0
1548122052698473930,0.0
1548122052746670961,0.0
1548122052842880964,0.0
1548122052890810966,0.0
1548122052938877105,0.0
1548122052986618041,0.0
1548122053034825086,0.0
1548122053082771062,0.0
1548122053130711078,0.0
1548122053178776979,0.0
1548122053226767063,0.0
1548122053274636030,0.0
1548122053322761058,0.0
1548122053370683908,0.0
1548122053418843984,0.0
1548122053467675924,0.0
1548122053515863895,0.0
1548122053563744068,0.0
1548122053611872911,0.0
1548122053659790039,0.0
1548122053707850933,0.0
1548122053755738019,0.0
1548122053803760051,0.0
1548122053851799964,0.0
1548122053899801969,0.0
1548122053947983026,0.0
1548122053995630979,0.0
1548122054091716051,0.0
1548122054139483928,0.0
1548122054187763929,0.0
1548122054235721111,0.0
1548122054283687114,0.0
1548122054331573009,0.0
1548122054380718946,0.0
1548122054428757905,0.0
1548122054476675033,0.0
1548122054524595975,0.0
1548122054572753906,0.0
1548122054620757102,0.0
1548122054668958902,0.0
1548122054716727972,0.0
1548122054764864921,0.0
1548122054812767028,0.0
1548122054860632896,0.0
1548122054908768892,0.0
1548122054956767082,0.0
1548122055004610061,0.0
1548122055052937030,0.0
1548122055100760936,0.0
1548122055148859024,0.0
1548122055196525096,0.0
1548122055292855024,0.0
1548122055341828107,0.0
1548122055389787912,0.0
1548122055437802076,0.0
1548122055485690116,0.0
1548122055533893108,0.0
1548122055581701993,0.0
1548122055629406929,0.0
1548122055677812099,0.0
1548122055725814104,0.0
1548122055773839950,0.0
1548122055821871042,0.0
1548122055869889020,0.0
1548122055917802095,0.0
1548122055965836048,0.0
1548122056013709068,0.0
1548122056061804056,0.0
1548122056109631061,0.0
1548122056157893896,0.0
1548122056205799102,0.0
1548122056254774093,0.0
1548122056302762985,0.0
1548122056350852012,0.0
1548122056398734092,0.0
1548122056446716070,0.0
1548122056542658090,0.0
1548122056590725898,0.0
1548122056638931989,0.0
1548122056686527967,0.0
1548122056734812021,0.0
1548122056782680988,0.0
1548122056830735921,0.0
1548122056878931045,0.0
1548122056926918029,0.0
1548122056974703073,0.0
1548122057022783041,0.0
1548122057070588111,0.0
1548122057118784904,0.0
1548122057166631937,0.0
1548122057215857982,0.0
1548122057263902902,0.0
1548122057311754941,0.0
1548122057359756946,0.0
1548122057407603025,0.0
1548122057455610990,0.0
1548122057503864049,0.0
1548122057551809072,0.0
1548122057599769115,0.0
1548122057647761106,0.0
1548122057743652105,0.0
1548122057791735887,0.0
1548122057839663028,0.0
1548122057887691020,0.0
1548122057935786008,0.0
1548122057983812093,0.0
1548122058031860113,0.0
1548122058079643964,0.0
1548122058128669023,0.0
1548122058176585912,0.0
1548122058224791049,0.0
1548122058272742986,0.0
1548122058320753097,0.0
1548122058368833065,0.0
1548122058416867017,0.0
1548122058464783906,0.0
1548122058512778997,0.0
1548122058560512065,0.0
1548122058608752965,0.0
1548122058656740903,0.0
1548122058704668998,0.0
1548122058752676963,0.0
1548122058800694942,0.0
1548122058848855972,0.0
1548122058896729946,0.0
1548122058992685079,0.0
1548122059040745019,0.0
1548122059089812040,0.0
1548122059137722969,0.0
1548122059185924053,0.0
1548122059233654022,0.0
1548122059281800985,0.0
1548122059329557895,0.0
1548122059377830982,0.0
1548122059425832986,0.0
1548122059473952054,0.0
1548122059521908044,0.0
1548122059569899082,0.0
1548122059617865085,0.0
1548122059665882110,0.0
1548122059713865995,0.0
1548122059761902093,0.0
1548122059809798002,0.0
1548122059857826948,0.0
1548122059905772924,0.0
1548122059953916072,0.0
1548122060002686023,0.0
1548122060050743103,0.0
1548122060098601102,0.0
1548122060146652936,0.0
1548122060242819070,0.0
1548122060290649890,0.0
1548122060338824033,0.0
1548122060386743068,0.0
1548122060434782981,0.0
1548122060482669115,0.0
1548122060530522108,0.0
1548122060578632116,0.0
1548122060626944065,0.0
1548122060674808025,0.0
1548122060722753047,0.0
1548122060770431995,0.0
1548122060818763017,0.0
1548122060866653919,0.0
1548122060914865016,0.0
1548122060963311910,0.0
1548122061011266946,0.0
1548122061059101104,0.0
1548122061106862068,0.0
1548122061154809951,0.0
1548122061202837944,0.0
1548122061251106023,0.0
1548122061298896074,0.0
1548122061347467899,0.0
1548122061442641019,0.0
1548122061491938114,0.0
1548122061539719104,0.0
1548122061587754964,0.0
1548122061635683059,0.0
1548122061683703899,0.0
1548122061731805086,0.0
1548122061779818058,0.0
1548122061827769994,0.0
1548122061876948118,0.0
1548122061924833059,0.0
1548122061972816944,0.0
1548122062020730018,0.0
1548122062068768978,0.0
1548122062116802930,0.0
1548122062164653062,0.0
1548122062212779998,0.0
1548122062261519908,0.0
1548122062308626890,0.0
1548122062356869935,0.0
1548122062404818058,0.0
1548122062452723026,0.0
1548122062500797033,0.0
1548122062548366069,0.0
1548122062596606016,0.0
1548122062692770957,0.0
1548122062740600109,0.0
1548122062788714885,0.0
1548122062837790966,0.0
1548122062885634899,0.0
1548122062933399915,0.0
1548122062981770992,0.0
1548122063029737949,0.0
1548122063077811002,0.0
1548122063125680923,0.0
1548122063173871040,0.0
1548122063221843004,0.0
1548122063269721031,0.0
1548122063317554950,0.0
1548122063365885019,0.0
1548122063413728952,0.0
1548122063461822986,0.0
1548122063509799003,0.0
1548122063557670116,0.0
1548122063605788946,0.0
1548122063653815031,0.0
1548122063702029943,0.0
1548122063750480890,0.0
1548122063798564910,0.0
1548122063846610069,0.0
1548122063942765951,0.0
1548122063990595102,0.0
1548122064038794040,0.0
1548122064087156057,0.0
1548122064134578943,0.0
1548122064182729005,0.0
1548122064230578899,0.0
1548122064278621912,0.0
1548122064326761960,0.0
1548122064374723911,0.0
1548122064422609090,0.0
1548122064471102952,0.0
1548122064518682003,0.0
1548122064566642999,0.0
1548122064614800930,0.0
1548122064662626028,0.0
1548122064711685895,0.0
1548122064759486913,0.0
1548122064807636976,0.0
1548122064855874061,0.0
1548122064903660058,0.0
1548122064951590061,0.0
1548122064999696016,0.0
1548122065047456026,0.0
1548122065143806934,0.0
1548122065192224979,0.0
1548122065239782094,0.0
1548122065287847042,0.0
1548122065335777044,0.0
1548122065383852958,0.0
1548122065431766033,0.0
1548122065479574918,0.0
1548122065527766942,0.0
1548122065575895071,0.0
1548122065624810934,0.0
1548122065672760963,0.0
1548122065720735073,0.0
1548122065768757104,0.0
1548122065816867113,0.0
1548122065864528894,0.0
1548122065912616014,0.0
1548122065960661888,0.0
1548122066008742094,0.0
1548122066056608915,0.0
1548122066104727029,0.0
1548122066152673006,0.0
1548122066200716972,0.0
1548122066248146057,0.0
1548122066296387910,0.0
1548122066392889022,0.0
1548122066440740108,0.0
1548122066488759040,0.0
1548122066537661075,0.0
1548122066585813999,0.0
1548122066633594989,0.0
1548122066681814908,0.0
1548122066729518890,0.0
1548122066777818918,0.0
1548122066825824975,0.0
1548122066873927116,0.0
1548122066921809911,0.0
1548122066969769001,0.0
